INT	STRING
1149	……nªu cho ta lÕi ğªn mµt l¥n Ğích c½ hµi, Ngã nh¤t ğ¸nh s¨ không Ğ¯i Tha Thuyªt này ğó. #rb¤t quá không quan h®, Tha nhß v§y thông minh, nh¤t ğ¸nh cûng không có Tín.
1150	Ngã nh¾ rõ Ngã Rõ Ràng Ğô ğã quên Li­u, nhß thª nào Hµi Hñu · trong này nh¾ t¾i Lai?
1151	Nhìn ngß½i Giá BÑc chµt dÕ v×a m¡c c· Cæu Ğích bµ dáng Ngã cäm th¤y ğßşc phß½ng di®n này gi¯ng nhß Hæu Qua? R¯t cuµc cái gì tình hu¯ng A chí tôn Bäo?
1152	Ğêm qua Ngã Thác Nh¤t Chích Tri Thù, Khiªu Tha nói cho Nhî, Ngã r¤t tß·ng ni®m Nhî, Nhî có biªt hay không?
1153	Nhî Hñu có biªt hay không, Ngã mµt mñc l×a ngß½i?
1154	Bi¬n Tñu Bi¬n Ba. Tña nhß Phi Nga l¤y mµt, biªt rõ Hµi b¸ thß½ng, vçn là Hµi b± nhào vào Hoä Thßşng. Phi Nga Tñu nhß v§y Soä.
1155	Cho nên m¾i v×a · H°ng Tß¶ng ngß½i nói Ğích Na Phiên ThoÕi Th¸ gÕt ngß¶i Ğích! ! !
1156	Nhî chiêu này Häo Ng§n A, Ngã TÕi trên giang h° lån lµn lâu nhß v§y ğ«u không có Nhî nhß v§y Ng§n Ğích……Uı Nhî nãy gi¶ không nói gì cûng không ğÕi bi¬u Nhî Nång h° lµng quá khÑ A!
1157	Cüa ta ı trung nhân Th¸ Cá cái thª anh hùng, có mµt ngày, Tha Hµi Thái Trß¾c th¤t s¡c Ğích ğám mây Lai Thú Ngã.
1158	Ta ğoán Trung Li­u ğ¢ng trß¾c……
1159	Chính là, ta ğoán B¤t Trß¾c Giá kªt cøc……
1160	Ai. KÏ th§t Nhî có hay không nghî t¾i, cho t¾i nay B¸ Nhî Bi¬n Ğích Nhân, kÏ th§t không phäi TØ Hà, mà là chính ngß½i?
1161	Cho dù Nhî ngoài mi®ng vçn Thuyªt chán ghét TØ Hà, Ğãn có hay không có th¬, Giá chính là cüa ngß½i mình t¦y não? Trên thñc tª……
1162	Nhß thª nào vçn có loÕi TØ Hà ngay tÕi phía trß¾c l²i Giác……không ğúng, Giá không phäi äo giác, Th¸ TØ Hà ngay tÕi phía trß¾c! Ği mau!
1163	Chí tôn Bäo Nhî Soä ğÑng · ch² nào ğ¬ làm chi! Ğoá Nha! Tá Nha!
1164	Ngã nhß thª nào Hµi Tá TØ Hà Ni? Các hÕ không phäi ğiên r°i? Uı Nhî nhß thª nào Tá TØ Hà? Please Nhî xu¯ng tay Khinh mµt ít ğßşc không!
1165	Ngß½i xem rõ ràng này cån bän là không phäi TØ Hà A! Nhî Cá Ngai Qua!
1166	Chí tôn Bäo, ngß½i nói Nhî không thß½ng Ngã. Nhî Liên chính mình Ğích Tâm Ğô ğã l×a gÕt Li­u, hi®n tÕi lÕi t¾i cßŞng c¥u cái gì Ni? Nhân Tiên Hæu Bi®t, Nhî cßŞng c¥u næa chï biªt Linh tam gi¾i ch¤n ğµng, ğánh xu¯ng thiên kiªp, Nhî s¨ chªt A! Nhî có biªt hay không? !
1167	Chí tôn Bäo, Ngã s¨ không cho ngß½i tìm ğßşc Ğích!
1168	Giá……Giá nhìn th¤y không gi¯ng Vînh Ninh Thành, ğây là làm sao?
1169	TØ Hà, Nhî tñ ti®n Ly Khai Thiên Ğình không nói, thân là th¥n tiên, Hoàn Ğµng Li­u phàm tâm, Linh tiên gi¾i Luân Vi tam gi¾i trò cß¶i, phäi b¸ tµi gì!
1170	Ta chï là mu¯n Hoà Ngã thích Ğích Nhân Nh¤t Sinh Nh¤t Thª cùng mµt ch², có cái gì Tµi?
1171	SØu Tam Nhãn, Nhî m½ tß·ng chia r¨ chúng ta! Cho dù là có cái gì thiên kiªp ngß½i nghî r¢ng ta và ngß½i Môn Hµi PhÕ Ma? Chúng ta chính là Hæu giúp ğŞ Ğích! Th¸ Ba, giúp ğŞ!
1172	Ch§m ğã, ğây chính là thiên kiªp, các ngß½i tÕm th¶i không c¥n ğ± thêm d¥u vào lØa, chúng ta Tiên……
1173	Nh¤t phái nói b§y! Häo, TØ Hà, ngß½i ğã khång khång mµt mñc, Ngã hôm nay s¨ Thay Tr¶i Hành ĞÕo, Yêu các ngß½i hai ngß¶i TÕi nhân gian tiên gi¾i biªn m¤t!
1174	Nhî ğªn tµt cùng là ai! Dám giªt hÕi thiên ğình thiên binh! Th§t sñ là th§t to gan!
1175	Hôm nay Nhßşc B¤t ğem ngß½i Môn ba ngß¶i hªt thäy b¡t, Ngã thiên ğình tß½ng lai chÆng phäi là Yêu Dî Li¬m Ğ¥u Ğ¸a, Thành Giá tam gi¾i l¾n nh¤t Ğích chê cß¶i!
1176	Các hÕ Änh Ğª A? Hành ğµng t¯t nhß v§y, Liên Ngã ğ«u b¸ Nhî Bi¬n t¾i r°i, hu¯ng chi Th¸ TØ Hà!
1177	Không phäi ta nói các ngß½i A, vì mµt cái nho nhö tiên tØ, mµt cái nho nhö phàm nhân, có cái gì t¤t yªu gây chiªn Ni? Các ngß½i Hñu ğánh không lÕi chúng ta, không b¢ng các ngß½i rõ ràng s¨ thanh toàn Li­u chúng ta không t¯t Ma?
1178	Chí tôn Bäo, b÷n h÷ h§n không th¬ trñc tiªp Tß¾ng chúng ta nh¯t ğánh vào Mß¶i Tám T¥ng Ğ¸a Ngøc tr÷n ğ¶i không ğßşc siêu sinh, Hñu nhß thª nào Hµi thành toàn chúng ta? Uı! Giúp ğŞ, không c¥n Hoà b÷n h÷ vô nghîa, Tá là ğßşc!
1179	Nªu Ğào b¤t quá v×a chªt, TØ Hà, ta nghî nói cho Nhî, Ngã th§t sñ Ng§n Ái Nhî! Trß¾c kia Ngã có l¨ ğã l×a gÕt Nhî, Ğãn hi®n tÕi ta nói chính là th§t sñ! Nªu Nhßşng Ngã ğßa cho ngß½i Ái Gia mµt cái kÏ hÕn, nh¤t ğ¸nh là, mµt vÕn Niên!
1180	M£c k® Th¸ mµt vÕn Niên vçn là mµt nåm vçn là mµt giây, chí tôn Bäo, Ngã vînh vi­n cûng không s¨ h¯i h§n g£p ğßşc Nhî! Chí tôn Bäo, ta yêu ngß½i!
1181	Lßu lÕc Ğáo loÕi này hoàn cänh, hai ngß¶i các ngß½i lÕi vçn liªc m¡t ğßa tình, H°n B¤t Bä chúng ta ğ¬ vào m¡t, quä thñc khinh ngß¶i quá ğáng! Ğánh t¾i!
1182	Uı các ngß½i không c¥n Tái Khanh Khanh Ngã Ngã Cá không dÑt Li­u! Thiên kiªp A! ! Thiên kiªp lÕi t¾i næa! ! !
1183	Oa chí tôn Bäo! Ngã th§t sñ th§t không ng¶ chúng ta có th¬ vßşt qua thiên kiªp, Nhî mau nói cho ta biªt, ta là không phäi ğang n¢m m½ A?
1184	Nh¤t ğ¸nh là chúng ta Ğích Ái cäm ğµng Li­u lên tr¶i! B¤t quá Ngã cûng có mµt loÕi ğang n¢m m½ Ğích cäm giác, tña h° làm sao là lÕ Ğích?
1185	Chính là là lÕ Ğích A! Nªu thiên kiªp ğã ğã xong, chúng ta vì cái gì còn tÕi này ğ¸a phß½ng quÖ quái? Giá Thái không ğúng Li­u Ba!
1186	Thái vô lÕi Li­u Ba! Chúng ta ğây v×a m¾i ğánh lâu nhß v§y Toán cái gì!
1187	Tiên Quän không ğßşc phía trß¾c chuy®n Li­u! TØ Hà! ĞÕi hi®p! Ği mau A! ChÕy mau! Sét ğánh xu¯ng dß¾i Li­u!
1188	TØ Hà Ngã n½i này ğ«u là Lôi Nhî không c¥n t¾i g¥n Ngã Tiên C¯ Häo chính ngß½i A! Có l¥m hay không n½i n½i ğ«u là Thiên Lôi A nhß thª nào Ğoá Ğô tránh không khöi A!
1189	Chí tôn Bäo, Ngã cäm giác Ngã th§t không t¯t, hô h¤p Ng§n khó khån, cä ngß¶i nóng lên, Nhân Vñng H° H° th§t là t¯t mu¯n ngû A, Ngã làm sao v§y?
1190	Cai s¨ không ğây là Th¯n tiên c¯t Ba! TØ Hà, Nhî ngàn vÕn l¥n Bi®t ThuÜ! Trì Trú A! ĞÕi hi®p Nhî không c¥n lo cho chúng ta Li­u, Nhî ği mau, ği mau A!
1191	Ôi chao, ngß½i xem phía trß¾c, có phäi hay không ğÑng hai ngß¶i? Ra mòi Häo nhìn quen m¡t? T¦u, chúng ta quá khÑ nhìn xem.
1192	Phàm xúc phÕm gi¾i lu§t cüa tr¶i Giä, Ngã tuy®t không nuông chi«u!
1193	Nhî b®nh th¥n kinh! Nói ğßşc Ngã gi¯ng nhß phi thß¶ng Ái Tha l¤y mµt!
1194	Hôm nay tuy®t không g÷i các ngß½i còn s¯ng ği ra hôm nay Kiªp tr§n ğ¸a!
1195	Tiên gi¾i Khï tha cho ngß½i Lai bôi ğen? Hôm nay ch¡c ch¡n Nhî ĞÆng ngay tÕi ch² Chu Sát!
1196	LoÕi cäm giác này Ngã hình nhß là Yêu hôn mê……Di chí tôn Bäo Nhî nhß thª nào ğã hôn mê!
1197	TØ Hà Tha Liên âu yªm Ğích con l×a Ğô vÑt bö Li­u! Chí tôn Bäo A chí tôn Bäo, Nhî Thß½ng lòng cüa nàng Hñu l×a mình d¯i ngß¶i, HoÕi Th¤u Li­u Nha! Ôi chao t× t×! Ngã nhß thª nào ğµt nhiên nhìn ğªn TØ Hà ch², n½i Ğích v¸ trí Hoàn nhß thª rõ ràng?
1198	Cái gì TØ Hà làm sao t¾i TØ Hà? Chí tôn Bäo Nhî bình tînh mµt chút không c¥n n±i ğiên Ngã phäi sş A!
1199	Ngß½i xem Giá miªng väi ğen, Tßşng không gi¯ng TØ Hà vŞ nát Ğích Tâm? Lão thiên gia, Ngã th§t sñ t¯t x¤u Nha! Ô Ô Ô Ô! Ôi chao ch¶ mµt chút, Ngã v×a m¾i cäm nh§n ğßşc chính là cái gì? Hình nhß là TØ Hà Ğích v¸ trí A!
1200	Nhî không c¥n ğµt nhiên Kh¯c Ğ¡c l¾n tiªng nhß v§y Hñu Giäng mÕc danh kÏ di®u trong l¶i nói A! Nhî bình tînh mµt chút!
1201	Ô oa oa Oa Giá Ngân Sách Kim Linh……oa oa oa oa……Di? TØ Hà v×a m¾i TÕi Ngã trong óc nhoáng lên mµt cái mà qua! Th§t sñ! Ngã ğã biªt, Ngã biªt Tha · n½i nào Li­u!
1202	Cüa ngß½i nß¾c mûi TÕi Vãng làm sao Sát A! D×ng tay!
1203	Ngß½i nói Tiên Hæu Kê vçn là Tiên Hæu Ğän?
1204	Cái gì? Ngß½i nói Tiên Hæu Kê, không ğúng không ğúng, Ngã cäm th¤y ğßşc Th¸ Tiên Hæu Ğän.
1205	Nhî Hæu Huynh Ğ® tÖ muµi Ma? Các ngß½i mµt nhà Ki Kh¦u Nhân A?
1206	Only you~Nång Các\u0020hÕ Ngã Thü kinh tuyªn Tây ~Only you~Nång Sát Yêu Hoà Ma ~
1207	Bä ğÕi gia Bi¬n ği ra, Hñu B¤t B°i ğÕi gia NgoÕn, th§t sñ là không thú v¸ A! ?
1208	Nhàm chán, nhàm chán, Chân nhàm chán! Tái không ai B°i ğÕi gia, ğÕi gia Tñu chính mình Träo LÕc ği!
1209	Ği r°i ği r°i, Thái không có ı nghîa Li­u, ğÕi gia Ngã tñ tìm vi®c vui KhÑ Lâu.
1210	U Kha, thñc sñ Giá Ğäm Nhi ĞÕi Ğích A, Lai Lai Lai, ğªn ğÕi gia LÕc Kha LÕc Kha!
1211	Mu¯n biªt bäo tàng Ğích bí m§t? Døng bän lînh cüa ngß½i Hoà ta nói chuy®n Ba.
1212	Làm nhß mµt cái chuyên nghi®p Ğích mã t£c, thü kh¦u nhß bình Th¸ c½ bän Ğích chÑc nghi®p ğÕo ğÑc.
1213	Ngß½i là ai, cûng dám Lai Thß½ng b÷n lão tØ Ğích bäo v§t?
1214	Tránh xa mµt chút! Lão tØ nØa ğ¶i sau Ğích hÕnh phúc cuµc s¯ng, ğã có th¬ Kháo Giá Ğôi ngoÕn ı Li­u!
1215	Th§t v¤t vä tìm ğßşc Ğích Tinh Tuy®t C± Thành Ğích manh m¯i, nhß thª nào Nång d­ dàng t£ng cho Nhî? Tiên qua lão tØ Giá Quan!
1216	Nhî Nhî Nhî Nhî các hÕ ngß¶i nào? Hay là cûng mu¯n tìm ğßşc Tinh Tuy®t C± Thành Ğích bäo tàng?
1217	Các huynh ğ®, có ngß¶i Lai Cân chúng ta Thß½ng bäo tàng Li­u, Ğô Bä áp phích Phóng Lßşng Ği¬m!
1218	Tß·ng Cân lão tØ Thß½ng tài bäo, höi trß¾c höi ta trong tay Ğích binh khí có ğáp Ñng hay không!
1219	Th§t v¤t vä tìm ğßşc Ğích Tinh Tuy®t C± Thành Ğích manh m¯i, nhß thª nào Nång d­ dàng t£ng cho Nhî? Tiên qua lão tØ Giá Quan!
1220	Nhî Nhî Nhî Nhî các hÕ ngß¶i nào? Hay là cûng mu¯n tìm ğßşc Tinh Tuy®t C± Thành Ğích bäo tàng?
1221	Giá bäo b¯i Th¸ lão tØ B¢ng b±n sñ ĞÕo t¾i, chï sş Nhî Mµt b±n sñ c¥m lÕi KhÑ.
1222	Có loÕi A, Nång tìm t¾i n½i này! Ğãn Nhî cûng không nh¤t ğ¸nh có th¬ s¯ng Trß¾c r¶i ği!
1223	Ngß¶i nào nhß thª l¾n m§t, Cäm kêu gào Ğáo Y¬m Lão Ngßu trên ğ¥u!
1224	Chúng ti¬u nhân, xu¤t ra các ngß½i ğích thñc b±n sñ Lai! Th¡ng, Y¬m Lão Ngßu th§t mÕnh Hæu Thß·ng!
1225	Ğ«u là Ta ğ° vô døng, Nhßşng Lão Ngßu Ngã Lai!
1226	Y¬m Lão Ngßu nh¤t ğ¸nh còn có th¬ tr· v« Ğích!
1227	Løc Lñc ğ°ng tâm, ngay l§p tÑc Nhi Kích!
1228	Ngßu Vß½ng gi§n dæ, lôi ğình M£c Khoänh!
1229	Vô ğ¸ch Ngßu S¡t, Vi Khuyên Kh¯n Ğ¦u!
1230	Xem ta QuÕt Ba Tiêu.
1231	Chu¯i tây Nh¤t Phiªn, Hoán Vû Hô Phong!
1232	Mçu M®nh Nan Vi, chß v¸ hi®p sî có không thÑc th¶i, Thung Giá trong r×ng tñ hành r¶i ği? Nói cách khác, ğ×ng trách ti¬u næ tØ không lßu tình Di®n!
1233	Ğám Thø Yêu, ği ra Tß¾ng con m© nó ğ¸ch nhân tiêu di®t h¥u nhß không còn Ba!
1234	Là nhö næ tØ khinh ğ¸ch Li­u, Na Ti®n Nhßşng Ngã thân thü chôn vùi các v¸ Ba!
1235	Häo, Häo Ám, ğây là……ğiêu linh Ğích cäm giác Ma, Ma……Ma……
1236	Giá#GTI H°n Li®t Phách#Wğó là ti¬u næ tØ Thung mçu thân n½i ğó h÷c ğßşc Ğích thÑ nh¤t Sáo bän lînh, Thïnh chß v¸ Dã nªm thØ, chút toàn thân B¸ Ti Li®t Ğích ğau ğ¾n Ba!
1237	Ng§t Y¬m Lão Tôn Nh¤t B±ng.
1238	Vì cái gì……vì cái gì, mø mø, ta cûng v§y cüa ngß½i næ nhân A! ChÆng l¨……Nhî li«n ğem Ngã tr· thành mµt cái ğ° döm Ma……
1239	Chß v¸ hi®p sî, m¶i các ngß½i Dß ti¬u næ tØ cùng nhau, tÕi ğây Huyªt trong r×ng th¬ hµi Giá Vô Biên vô ng¥n Ğích u oán Ba!
1240	M¤t ği thß½ng sinh linh! Cùng nhau bß¾c trên hoàng tuy«n con ğß¶ng cüa Ba!
1241	Ngß¶i t¾i ngß¶i nào? Ngô Nãi Thanh Nguyên Di®u ĞÕo Chân Quân.
1242	Chï thß¶ng thôi, Thiên Binh Thiên Tß¾ng · ğâu, ch² nào!
1243	Xem ra thñc lñc cüa ngß½i không ğ¬ cho khinh thß¶ng, Thß Nhßşng Ngã lÕi ğªn Hµi Thßşng mµt h°i.
1244	Ğ¯i ğãi chïnh quân Trùng Lai, s¨ cùng Nhî mµt tr§n chiªn!
1245	Trß¶ng thß½ng quét ngang, B¤t Li­m müi nh÷n.
1246	V¤n tâm Thánh V§t, Duy Ngã Bäo Liên!
1247	Thiên C¦u nhäy, Khä Thñc nh§t nguy®t.
1248	Lòng ta b¤t di®t, Khä Hám Càn Khôn!
1249	M¤t ği thß½ng sinh linh! Cùng nhau bß¾c trên hoàng tuy«n con ğß¶ng cüa Ba!
1250	Dûng cäm Ngßu Ngßu không sş khó khån.
1251	Hì hì Hi, ti¬u næ tØ biªn thành Giá BÑc QuÖ bµ dáng, ğó là l¤y mçu thân Giá#GPH® Tâm Yêu Chú#WĞích Phúc Ni!
1252	Nhãn Khai m¡t sáng, nhìn chung toàn cøc.
1253	Hòa thßşng nhát gan, chï sş mu¯n chÕy cûng là hß¾ng t¾i bên ngoài Bào, chúng ta Tñu mµt ğß¶ng hß¾ng t¾i Thüy Liêm Ğµng NgoÕi ği thôi.
1254	Th§t không biªt Tha không nên Ğích lá gan, cß nhiên dám mµt mình dçn d¡t r¶i ği nguy hi¬m!
1255	Ngã Ğ¯i Tha nhß v§y HoÕi, Tha Hoàn vçn nhß¶ng nh¸n, ngß¶i này không phäi Chân Ph§t chính là th§t kh¶.
1256	Bình thß¶ng nghe h¡n läi nhäi th§t sñ là ğáng ghét, Ğãn lúc này lÕi có Ği¬m……quên ği, không nói Li­u.
1257	Ngay tÕi phía trß¾c Li­u, Ngã nghe th¤y ğßşc không t¯t Ğích hß½ng v¸, có ği¬m quen thuµc, chính ngß½i Dã c¦n th§n.
1258	Ta tß·ng là ai, nguyên lai là thiên ğình Ğích C¦u……c¯ nhân! Vì sao Sñ t¾i ğây? Cánh Ğ¯i Tôn Ngµ Không xu¯ng tay, chï b¢ng ğôi ta Ğích quan h®, các hÕ B¤t Tß¾ng Ngã ğ¬ vào m¡t Ma?
1259	Nªu không th¬ ğ°ng ı, v§y ğ×ng trách ta không khách khí Li­u! Ngß¶i t¾i A! B¡t!
1260	Ğ×ng ğánh Li­u! Thí chü, các hÕ phàm nhân, ch¾ ğ¬ cho ta Phanh M®nh!
1261	Nhß thª nào còn tìm Li­u giúp ğŞ, thánh tång Nhî sş không phäi cûng b¸ Yêu H¥u mê ho£c, ch¾ ğ¬ Tái ngån tr·, nªu không Liên Nhî cùng nhau xØ trí!
1262	Ôi A——!
1263	D×ng tay——ğ×ng næa ğánh, ğ×ng næa ğánh!
1264	Ğä thß½ng ngß¶i Phi Ngã b±n ı, Ngã cho các ngß½i th¶i gian. Vi®c này hôm nay phäi Hæu Cá kªt lu§n, Yêu H¥u, Nhî Nhßşc không theo Ngã tr· v« phøc m®nh, Tñu Nhu Ğ¡c thñc hi®n trách nhi®m, không th¬ Tái Ğào!
1265	Bên kia Ğích Nhân nghe, Tôn Ngµ Không tñ nguy®n khÑ thü Kinh!
1266	Täo nhß v§y không phäi t¯t l¡m, k¬ t× ğó, chúng ta Bào Giá mµt chuyªn Ğäo cûng không Toán u±ng phí.
1267	B¤t……Ngô! Ngã nguy®n ı khÑ thü Kinh?
1268	T±ng cäm th¤y ğßşc thánh tång hôm nay có Ta kÏ quái……? Thôi, ta còn Hæu công vø trong ngß¶i, hy v÷ng thánh tång ch¾ ğ¬ mang thù, v« sau chúng ta có ränh Thß¶ng Tø!
1269	Cái ğó và Thßşng r¯t cuµc ch² nào t¾i A, CÑu——M®nh——A!
1270	Ngµ Không, vi sß Giäng này ğó ğ«u là vì nhî häo, Ngµ Không Nhî ğang nghe Ma?
1271	A Di Ğà Ph§t, thi®n tai thi®n tai, ngß¶i xu¤t gia lúc này l¤y t× bi Vi Hoài.
1272	Tuy nói yêu tinh Phi ngß¶i xu¤t gia Dã, khá v§y hÆn là lòng mang Thi®n Ni®m.
1273	Nhî v¾i ngß½i Gia ĞÕi vß½ng Thuyªt, chï c¥n Phóng b¥n tång Tây Hành l¤y kinh nghi®m, ĞÕi vß½ng thì s¨ công ğÑc viên mãn.
1274	Thúy Vân S½n không th¬ Thi®n S¤m, Hoàn m¶i ngß½i t¯c t¯c r¶i ği!
1275	T× trß¾c có tòa S½n ~ng÷n núi Hæu Cá ĞÕi Thánh!
1276	Ánh m¡t Lßşng ~MÕo kim quang ~Cao gi½ lên cao Kh·i Kim Cô B±ng ~
1277	MÕi TØu KhÕc ~t¯t nh¤t Ğích Trúc Di®p Thanh!
1278	Häo Hát Ğích Hß½ng thu¯c nß¾c u¯ng nguµi Uı! Mµc Tê Thang, Hß½ng Ğß¶ng Khát ThuÖ, ğß¶ng cát bång tuyªt Lãnh Nguyên TØ!
1279	Bánh quª Ğích H° Bính, Mãn Ma Ğích Tuı Bính! Bö qua Giá Thôn Mµt Giá Ğiªm LÕp!
1280	Ngô ĞÆng thü v® Vînh Ninh an toàn, Nhî nªu là nhìn th¤y khä nghi nhân sî l§p tÑc ğång báo!
1281	Ma cây kéo Li®t ~Thß½ng thái ğao ~
1282	Rßşu m¶i không u¯ng lÕi thích u¯ng rßşu phÕt, b¤t quá Th¸ Hoàng Mao ti¬u nhi, cûng dám cùng ta ğ¯i ngh¸ch?
1283	B¸ Nhî phát hi®n Li­u, v§y ngß½i s¨ chªt tÕi ğây Ba!
1284	Tha ngay tÕi lòng Tang Lı Na nhß thª nào không phäi TØ Hà Ni? Cho dù không phäi TØ Hà Dã nh¤t ğ¸nh là TØ Hà lßu lÕi gì ğó biªn äo Nhi Thành Ğích ğúng hay không? Chúng ta th§t sñ Hæu t¤t yªu ğánh nàng Ma? ĞÕi hi®p nhî häo Häo ngçm lÕi!
1285	Khoanh tay ğÑng nhìn chính là ta ğ¯i v¾i ngß½i l¾n nh¤t Ğích trş lñc Li­u! Nhî không c¥n Tái kêu, Nhî Tái bäo ta sş ta Hµi kh¯ng chª không ğßşc giúp ğŞ TØ Hà ğánh ngß½i A! Please Nhî không nên ép Ngã A!
1286	Häo cu°ng v÷ng Ğích h§u sinh, Ng§t Ngã nh¤t chiêu!
1287	Gào khóc Ngao! ! Ngao! Gào khóc! !
1288	Tr¶i sinh vÕn v§t, thª sñ Nhß Yên.
1289	Nh¤t, Nh¸, Tam……Di? Thiªu mµt cái, ta ğây Tái S± mµt l¥n.
1290	Thª nhân Nhßşc B¸ ngày mai LuÛ, Xuân KhÑ Thu Lai lão tß¾ng Chí, Tri«u Khan ThuÖ chäy v« hß¾ng ğông, Mµ Khan Nh§t Tây TruÜ.
1291	G¥n nh¤t C¯c Lı thi®t nhi«u chßa th¤y qua Ğích Nhân A, chßa t×ng nhß v§y náo nhi®t Quá.
1292	Nãi nãi, bà nµi Thuyªt ông nµi Ng§n ğáng ghét, Khä, ğ¯i v¾i ngß½i cäm th¤y ğßşc có khöe không?
1293	Con ğß¶ng này Chân Vi­n A, ği ğßşc bøng Ğô ğói bøng, hôm nay nh¤t ğ¸nh phäi ån nhi«u mµt chút.
1294	Nãi nãi, bà nµi Thuyªt C¯c Lı s¨ có sinh ra, A T± t¯t Häo tu¥n tra, ğ×ng làm cho nhæng ngß¶i ğó qu¤y r¥y c¯c chü b÷n h÷ Ğích thanh t¸nh.
1295	S½n Lßu Nhi, Nhî TÕi Mang Ma? Ông nµi Hám chúng ta ği Tha ch± ån c½m, Tha Thuyªt Ğiªu ğªn l¾n Ngß Li­u!
1296	V×a cäm giác tïnh lÕi ği ra này ğ¸a phß½ng, n½i này thoÕt nhìn âm tr¥m khüng b¯, r¤t d÷a ngß¶i.
1297	Cái kia Hi®p ğÕi tÖ Hám Ngã thß¶ng xuyên quá khÑ ToÕ ToÕ, Ai, Tha tña h° cûng là Cá ngß¶i c½ kh±.
1298	H÷ NhÕc Ğích gi÷ng ghê g¾m th§t A, nªu · bên ngoài T¯ ğ° t¬, Tha nh¤t ğ¸nh sinh ı t¯t l¡m.
1299	T¾i n½i này lâu nhß v§y, nhßng th§t ra Mµt nhß thª nào g£p qua c¯c chü, Tha gi¯ng nhß Hoà nhæng ngß¶i khác cûng không ĞÕi l¤y mµt.
1300	Ai, có ğôi khi cäm th¤y ğßşc n½i này Dã r¤t t¯t, tuy r¢ng m÷i ngß¶i không thª nào nói chuy®n, Ğãn T±ng không có Nhân mu¯n hÕi chính mình.
1301	Ban—Nhßşc—Ba—La—M§t!
1302	#96Ngã B¸ Ngßu ğøng phäi?
1303	#27Häo Xú Häo Xú.
1304	Nhß thª thô thi¬n công phu, còn dám Ğáo Ngã trß¾c m£t kêu gào, sş không phäi Liên Ngã Thúy Vân S½n Ğích các huynh ğ® Ğô ğánh không lÕi, chúng ti¬u nhân, cho ta Thßşng!
1305	Bát A! C¤p Lão Ngßu Ngã ğøc l² Tha Ğích ğ¥u!
1306	Häo häo Häo! ThuÏ ğánh lui Ğích nhi«u ngß¶i, Y¬m Lão Ngßu th§t mÕnh Hæu Thß·ng!
1307	Hanh, nªu các v¸ thiªu hi®p nhß v§y khó hi¬u phong tình, Na Ti®n ch¾ có trách ta dß¾i tay không lßu tình Li­u.
1308	Ğám Thø Yêu, mau mau hi®n thân, Tß¾ng này ğó xâm l¤n Giä tiêu di®t h¥u nhß không còn, bäo hµ chúng ta Ğích mçu thân Ba!
1309	Thïnh các v¸ chu¦n b¸ sÇn sàng, tÕi ğây Phiªn xinh ğ©p Ğích trong r×ng cây vînh vi­n Tr¥m Miên Ba!
1310	Toàn quân phóng ra, Dß½ng Ngã thiên ğình th¥n uy!
1311	Ngß¶i nào dám can ğäm lúc này l² mãng, Ngã thiên ğình th¥n binh tuy®t không nuông chi«u!
1312	Ngã thiên ğình th¥n uy không ğ¬ cho mÕo phÕm, Thiên Binh Thiên Tß¾ng · ğâu, ch² nào!
1313	Ngã C¥u Nhî không c¥n vçn nói mµt chút nói ğßşc không? Ngã hi®n tÕi tâm tính thi®n lß½ng Phi«n A, cûng không th¬ ğßşc Nhßşng Ngã h½i chút T¸nh mµt chút?
1314	Häo häo Häo, Ngã không nói Li­u Ma.
1315	Chí tôn Bäo, Nhî! Nhî Nhî Nhî Nhî Nhî! Nhî nhß thª nào nhß v§y Xu¦n A Ngã ch¸u không n±i Li­u!
1316	Cái gì thiên kiªp……TØ Hà ngß½i ği ğâu Lı Li­u! Ngã biªt Nhî lßu lÕi chính là cái gì Li­u……Ngã ğã biªt! TØ Hà, TØ Hà!
1317	TØ Hà, Nhî hi®n tÕi nh§n sai, ta còn có th¬ tha cho ngß½i mµt mÕng! Nhî cûng không nguy®n ı nhìn ğªn các ngß½i Ğích giúp ğŞ cho các ngß½i chªt Ba!
1318	Không nói l¶i nào? Häo, Häo! Xem ra các hÕ quyªt tâm nên vì Li­u Tình tình yêu Ái Hoà thiên ğình ğ¯i kháng r¯t cuµc Li­u!
1319	Lão ĞÕi, Tha B¸ Nhî lên tr¶i Kiªp Toä A. Hoà cái kia Nam Ğích l¤y mµt không ğµng ğ§y Li­u Dã Thuyªt không ğßşc ThoÕi A.
1320	Mu¯n hay không Tiên Giäi Li­u thiên kiªp Toä nghe mµt chút Tha hai ngß¶i Ğích nói sÕo?
1321	Không c¥n! TØ Hà nªu có chút H¯i İ cûng s¨ không ği ğªn Giá t×ng bß¾c! Giá hªt thäy ğ«u là Tha gieo gió g£t bäo!
1322	B¤t quá lão ĞÕi, b÷n h÷ Ğích giúp ğŞ là ai A? Tuy r¢ng thoÕt nhìn Khoái m®t chªt Li­u chính là ğáng ğánh Mãnh A, chúng ta xác ğ¸nh Hoàn nhß v§y nhìn th¤y?
1323	Hi®n tÕi tñu ra Thü chÆng phäi là có vë chúng ta th§t m¤t m£t? Nho nhö phàm nhân mà thôi, Tha……t× t×? Tha ğªn tµt cùng là ai!
1324	Chính là chính là!
